Azfi_scaffold_gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Azfi_s0192.g057045,499.613383031615,-1.24722114646628,0.525816189734418,-2.37197174757255,0.017693443586415,0.392
Azfi_s0192.g057055,17.4586795011847,-1.00844955417615,0.873282570960711,-1.15478035141219,0.248180385279714,0.923
Azfi_s0193.g057094,2.19831372829038,-0.318562087521551,2.15475016426091,-0.147841774329703,0.882467640422832,0.996
Azfi_s0193.g057095,154.45514135107,-0.605100215201627,0.50830113055155,-1.19043649292112,0.233874876987044,0.915
Azfi_s0193.g057098,8.97980855348912,-0.612769748451613,0.975912413240643,-0.627894204580134,0.530073247762702,0.981
Azfi_s0193.g057101,97.1030992355348,0.625364516499016,0.404669507871053,1.54537098628713,0.122256554048355,0.805
Azfi_s0193.g057103,26.1053000749008,-0.348422173844602,0.971993045881186,-0.358461591182199,0.719997906490153,0.996
Azfi_s0193.g057104,106.39231306549,0.55194294272874,0.450153328180387,1.22612209701927,0.220152731559271,0.914
Azfi_s0193.g057106,1.99772642303341,-1.87031396459938,1.88286626456674,-0.993333408642139,0.320547501676477,0.947
Azfi_s0193.g057109,398.252903776747,0.147693749195074,0.334046553141918,0.442135228775516,0.658391353085199,0.993
Azfi_s0193.g057110,127.091330552231,0.643947448545219,0.452250288419873,1.42387404725627,0.154482935764324,0.854
Azfi_s0193.g057113,1081.50565393311,-0.280128144579515,0.299752247910454,-0.934532256329229,0.350029405077334,0.959
Azfi_s0193.g057116,88.2259634348081,-0.646104630779799,0.409421215663445,-1.57809269784132,0.114544315519385,0.798
Azfi_s0193.g057117,263.223628821332,0.340045122258124,0.327832836599756,1.03725156328156,0.29961863296512,0.943
Azfi_s0193.g057119,591.023694544815,0.259714906785836,0.291245850672805,0.891737706085325,0.372533538065166,0.964
Azfi_s0193.g057120,14.1051390136777,0.394024677366969,0.837471958498316,0.470492979936309,0.638002848543679,0.992
Azfi_s0193.g057121,75.9950251548511,-0.424043736758095,0.582631659519279,-0.727807577617679,0.466731385264873,0.978
Azfi_s0193.g057123,4346.49706453762,0.304874374175538,0.354272280515443,0.860565138576366,0.38947759320386,0.965
Azfi_s0193.g057125,199.735944572366,0.304708718936472,0.337640904520104,0.902463874658672,0.366810503321593,0.963
Azfi_s0193.g057128,92.0928884932504,0.812775337886228,0.458347076272532,1.7732748390064,0.07618317620883,0.713
Azfi_s0193.g057129,84.406877446857,0.250741776774264,0.371809622353224,0.674382161460191,0.500068380840453,0.978
Azfi_s0193.g057130,109.580590229779,-0.404703186593365,0.382508962759338,-1.05802275500664,0.290045068433065,0.941
Azfi_s0193.g057132,255.299641313584,-0.335300856400412,0.446729812415955,-0.750567450573928,0.452913016269066,0.974
Azfi_s0193.g057135,87.3138562487627,-0.03812946643941,0.562713650257873,-0.067759981336753,0.945976700775877,0.997
Azfi_s0193.g057136,48.9408731861226,-0.064346501173249,0.580390390650162,-0.110867619812186,0.911721322914658,0.996
Azfi_s0193.g057138,11.0134842113198,-1.25366059444192,0.924407811013881,-1.35617698109552,0.175042864164092,0.878
Azfi_s0193.g057140,219.154505951109,-0.354832328872812,0.397684489776358,-0.892245833053122,0.372261180620161,0.964
Azfi_s0193.g057143,84.3570673063255,0.112461329755471,0.56878597707076,0.197721699002927,0.843262811514201,0.996
Azfi_s0193.g057147,227.713605860556,0.043583500008103,0.365631621191723,0.119200576432775,0.905116449979126,0.996
Azfi_s0193.g057150,177.673443469598,0.252191793117829,0.408311997164494,0.617644827654256,0.536809488052714,0.983
Azfi_s0193.g057151,322.047339760185,-0.215243916248236,0.3450442031767,-0.623815482962939,0.532748770275505,0.981
Azfi_s0194.g057159,42.8813537258123,-0.296046626051188,0.492702578486588,-0.600862749613653,0.547931405569784,0.983
Azfi_s0194.g057160,13.0075050859647,-0.39056856457879,0.828913509579274,-0.471181323582274,0.637511254619224,0.992
Azfi_s0194.g057168,740.552647265946,0.149011538231946,0.377099145026067,0.395152150826663,0.692730603183526,0.994
Azfi_s0194.g057178,44.0899013969248,0.226526346014363,0.478183260006893,0.473722869368321,0.63569754289902,0.992
Azfi_s0194.g057181,66.8370524051855,0.257427935178613,0.41733817674761,0.616832941536271,0.537344921602185,0.983
Azfi_s0194.g057190,36.8597561560167,-0.151500164295298,0.586637951613349,-0.258251556822481,0.79621277042085,0.996
Azfi_s0194.g057197,7.29081453366491,-0.370954695950734,1.06648874439006,-0.347828045914249,0.727969325686295,0.996
Azfi_s0194.g057200,1.44829631839536,-2.27596257897506,2.55707251372093,-0.89006571646386,0.373430600335326,0.964
Azfi_s0194.g057201,2.72408593873702,-0.036978935767043,1.84374221338528,-0.020056456644851,0.983998335714641,1.000
Azfi_s0194.g057202,4.97731471994858,0.815302861583457,1.45589784937333,0.560000045287786,0.575479406807637,0.983
Azfi_s0194.g057204,143.869484162533,-0.324850097382064,0.384708614198398,-0.844405571887026,0.398442809850017,0.965
Azfi_s0195.g057210,126.918070383298,-0.072027540904211,0.447816199853336,-0.160841749199338,0.872218042188981,0.996
Azfi_s0195.g057212,279.276911399041,0.095215442263497,0.345062058070313,0.275937154017945,0.782596336526314,0.996
Azfi_s0195.g057216,28.2136622262377,-0.33140474589709,0.554963979493446,-0.597164425337273,0.550397607930644,0.983
Azfi_s0195.g057223,545.38985112822,-0.098562075441021,0.289547992227147,-0.340399788936198,0.73355547761431,0.996
Azfi_s0195.g057226,176.308702903358,0.400800882716493,0.372694195188743,1.07541487871448,0.282189023337731,0.939
Azfi_s0195.g057229,618.178358331885,0.154168534840217,0.338370523760983,0.455620463409863,0.648662925360296,0.993
Azfi_s0195.g057231,395.294407579011,-0.048651183283132,0.369849518316588,-0.131543184115996,0.895345627358301,0.996
Azfi_s0195.g057233,105.545296747058,-0.536525488014061,0.416097145496479,-1.28942362095248,0.197250853900444,0.896
Azfi_s0195.g057235,128.745789183468,-0.255151029176053,0.39406975662194,-0.647476810611574,0.517323398001595,0.978
Azfi_s0195.g057239,106.89162968953,-0.034717719463323,0.483304169988471,-0.071834098729484,0.942733936044099,0.997
Azfi_s0195.g057240,2.06527382072797,0.76881536895972,2.19765362875348,0.349834641319613,0.726462799736588,0.996
Azfi_s0195.g057242,18.5416571220494,-0.342379194957589,0.685571060821207,-0.499407303668087,0.617492474927505,0.990
Azfi_s0195.g057243,100.39572988692,-0.749020567570379,0.536363940192318,-1.39647823323434,0.162570530846693,0.862
Azfi_s0195.g057247,121.119489604917,-0.398129461420927,0.418846879123035,-0.950537013083434,0.341839456146671,0.956
Azfi_s0196.g057255,93.5473798157808,-0.161926961054125,0.738273146975484,-0.219332047654039,0.826391399197267,0.996
Azfi_s0196.g057266,193.314704032633,-1.5686190099601,0.59714035039544,-2.62688496753122,0.008617045897583,0.272
Azfi_s0196.g057272,3.75245892059871,-1.15804507346381,1.44638565331931,-0.800647511129705,0.42333573733437,0.970
Azfi_s0196.g057273,1.69713262142874,2.69322379040559,2.43308016409453,1.10691946371108,0.268328749885671,0.935
Azfi_s0196.g057274,37.6004199969923,-0.097860014414423,0.534048333117677,-0.183241868471218,0.854608244202292,0.996
Azfi_s0196.g057279,190.712141716066,-0.648627987237098,0.347442980102504,-1.86686168488924,0.061920905667161,0.667
Azfi_s0196.g057285,858.762179970427,0.215334275334412,0.314937154782976,0.683737285563525,0.494141074578178,0.978
Azfi_s0197.g057305,33.3077585955937,0.040508153891081,0.548112506392282,0.073904815924944,0.941086123777263,0.997
Azfi_s0197.g057308,1076.86947822629,0.264566389799819,0.335995458304957,0.787410613031836,0.431041535964815,0.971
Azfi_s0197.g057309,66.0312223988719,-0.171414619154954,0.421693498719986,-0.406491016995206,0.684381856013894,0.994
Azfi_s0197.g057311,101.949693160986,0.18672150281146,0.387049683113154,0.482422569913002,0.629505791065864,0.992
Azfi_s0197.g057312,37.291842708011,0.29295616653288,0.590257650034448,0.496319135407704,0.619669267671059,0.991
Azfi_s0197.g057313,376.393177917535,0.116490481812632,0.465158664503316,0.250431714385064,0.802253506283876,0.996
Azfi_s0197.g057314,121.843977424877,0.187246065587046,0.411108430835103,0.455466372233438,0.648773754887047,0.993
Azfi_s0197.g057315,125.570166782245,-0.011592149888528,0.381102161207842,-0.030417434138365,0.975734140857025,1.000
Azfi_s0197.g057317,825.308868724383,0.48091311346022,0.322189034839162,1.492642708031,0.135530737658159,0.826
Azfi_s0197.g057320,18.7316407747546,-0.436864927295845,0.948537742693554,-0.460566730908655,0.645109485100474,0.993
Azfi_s0197.g057321,6.25460425736905,-0.324249905953187,1.18572993440058,-0.27346016706334,0.784499507860201,0.996
Azfi_s0197.g057323,752.100961236442,0.213460472415848,0.392472593591902,0.543886314359588,0.586519707186578,0.984
Azfi_s0197.g057325,93.1187523327616,0.095514568465997,0.360847983574303,0.264694754616329,0.791244618624579,0.996
Azfi_s0197.g057327,512.728645588266,0.174472030422363,0.3014240787835,0.57882578965325,0.562706727672073,0.983
Azfi_s0197.g057330,121.713638200133,-0.082830826487493,0.393100023115298,-0.210711833164146,0.83311214038397,0.996
Azfi_s0197.g057331,17.9714659465277,-0.462675896538595,0.779658785843783,-0.593433826360163,0.552890856615426,0.983
Azfi_s0197.g057334,564.023839028345,0.219707191786068,0.337181609557593,0.651598976807601,0.514659907979257,0.978
Azfi_s0197.g057337,142.331010248082,0.013817692684139,0.378554630870867,0.036501185185216,0.970882733699442,1.000
Azfi_s0197.g057340,10.1083780986943,-1.22852751552444,0.984625464256593,-1.24771048497308,0.212137100175787,0.909
Azfi_s0197.g057347,499.687704458511,-0.767856327130483,0.441313242680173,-1.73993493253716,0.081870443939528,0.728
Azfi_s0197.g057350,0.341114522076629,-1.28385800885457,3.99264977763028,-0.321555378096941,0.747789552847341,0.996
Azfi_s0197.g057351,151.345955733339,-0.058908315217054,0.356890394623821,-0.165059962678866,0.868896785848166,0.996
Azfi_s0197.g057353,195.928966283417,-2.19960006837338,0.708785462002091,-3.10333688583316,0.001913516838049,0.101
Azfi_s0197.g057354,10.2278082383313,-0.771875436210152,1.08839960013137,-0.709183866033196,0.478210384244051,0.978
Azfi_s0197.g057356,4.00762344015597,-0.667194135778783,1.49643598508966,-0.445855447494339,0.655701666391294,0.993
Azfi_s0197.g057357,60.67415092066,1.08987568247451,0.568393513210374,1.91746678514806,0.055178656756944,0.638
Azfi_s0197.g057358,1150.58753391512,0.00797714071384,0.310265048747445,0.025710729410368,0.979488065855032,1.000
Azfi_s0197.g057361,8.7029000331166,0.134753495201067,1.06175623766733,0.126915661448922,0.899007150837479,0.996
Azfi_s0197.g057363,17.5097128480684,0.763753592350706,0.702705947920542,1.08687509279069,0.277092015226285,0.939
Azfi_s0197.g057367,4.96486341223073,1.63045218236689,1.35072050471785,1.20709812035279,0.227394358687124,0.914
Azfi_s0197.g057370,13.4695586564149,-1.74317217104767,0.886381337426052,-1.96661650854433,0.049227438802168,0.609
Azfi_s0197.g057372,50.6758367492802,-0.015649863269027,0.513079574718394,-0.030501824746417,0.975666838122416,1.000
Azfi_s0197.g057373,57.2760586682925,-0.369998486963628,0.585497169023851,-0.631938985427538,0.527426747402987,0.981
Azfi_s0197.g057374,147.653891293187,-0.105676852541833,0.400757596774461,-0.263692699508091,0.792016721441813,0.996
Azfi_s0197.g057377,10920.1783252289,0.66804702904136,0.38342549737965,1.74231247949557,0.081453780918771,0.728
Azfi_s0197.g057378,111.026463388347,-0.431088988550324,0.424956713501483,-1.01443035220767,0.310377447351277,0.945
Azfi_s0197.g057380,174.375778230544,-0.108140674646707,0.387161723987091,-0.279316543828367,0.780001911198902,0.996
Azfi_s0197.g057383,26.7151022319828,-0.052515893639844,0.839771539924903,-0.062535929289221,0.950136050484908,0.999
Azfi_s0198.g057387,40.20966988201,-0.34629444464157,0.522290955395442,-0.663029755855871,0.507311496967776,0.978
Azfi_s0198.g057388,77.4690090125521,0.201082901501128,0.383776836719942,0.523957889745876,0.600307829183586,0.986
Azfi_s0198.g057389,26.4215156885124,1.77165108164715,0.736706047145296,2.40482766296302,0.016180094011322,0.374
Azfi_s0198.g057390,28.7280035195512,-0.448155160592365,0.749040047523404,-0.598306007901883,0.549635768577251,0.983
Azfi_s0198.g057393,92.5469497590979,-0.170246733209769,0.402092989547591,-0.423401396282287,0.672002426324583,0.993
Azfi_s0198.g057394,73.9328298109166,0.77000688735047,0.449764489937943,1.71202241301156,0.086892538123023,0.738
Azfi_s0198.g057396,22.7998314736094,0.520081089939834,0.708457446781055,0.734103498104047,0.462885661729769,0.976
Azfi_s0198.g057398,425.714746455701,0.26184704697399,0.28617143645476,0.915000638141554,0.360191295118427,0.962
Azfi_s0198.g057400,2200.53330979003,0.484488775533007,0.405776183201102,1.19398031622003,0.23248566787627,0.915
Azfi_s0198.g057411,49.774022930319,-1.71626683310566,0.565344071295882,-3.0357916890711,0.002399050477809,0.119
Azfi_s0198.g057412,337.720170660551,-0.616327021353115,0.477006377920129,-1.29207291533598,0.196331894531231,0.895
Azfi_s0198.g057414,202.899678816546,0.281605390029915,0.361032090817386,0.780000994904227,0.435390289561057,0.971
Azfi_s0198.g057417,6.21380778552956,2.38701166570879,1.16483206210096,2.04923245450802,0.040439389949308,0.565
Azfi_s0198.g057421,438.497394699441,8.47920717406098,1.69720571790914,4.99598079630964,5.85E-07,0.000
Azfi_s0198.g057423,374.294144381343,0.357737725055971,0.363624140322594,0.98381181386527,0.325208049551609,0.947
Azfi_s0198.g057424,174.342012138561,0.042231824954154,0.39929494585376,0.10576598925853,0.915768022030199,0.996
Azfi_s0198.g057426,25.3275301527667,-0.949657705221821,0.63089614363386,-1.50525203681219,0.132259291248705,0.825
Azfi_s0198.g057428,34.6793343916017,0.259432182282254,0.585170771051854,0.443344396398885,0.657516647973067,0.993
Azfi_s0198.g057430,107.527922042247,-0.319791984698687,0.471092497767932,-0.678830561331124,0.497245227211891,0.978
Azfi_s0198.g057433,159.016339227723,0.402668215683308,0.391396502197618,1.02879870776157,0.303574274108141,0.943
Azfi_s0198.g057434,305.608777957765,-0.560921661758904,0.30766366916221,-1.82316509221363,0.06827839034134,0.691
Azfi_s0198.g057435,332.260926359746,-0.266965676615486,0.3799667796833,-0.702602677102456,0.482303393684857,0.978
Azfi_s0198.g057436,123.11518782565,-0.59462441695292,0.38282553702612,-1.55325170199487,0.120363013890933,0.803
Azfi_s0198.g057437,80.0591631977777,-0.274953203382062,0.505948215643113,-0.543441393567459,0.586825932062167,0.984
Azfi_s0198.g057439,43.4553706279415,0.254225987233697,0.485118721652997,0.524049012925013,0.60024445028053,0.986
Azfi_s0198.g057441,130.699591709513,0.04241356217363,0.418272688867095,0.101401701097215,0.919231586155868,0.996
Azfi_s0198.g057448,872.107267133003,0.339100658132878,0.29863498301188,1.13550212608343,0.256164991598196,0.927
Azfi_s0199.g057453,138.29769038619,0.521885949064226,0.459534423459305,1.13568412380415,0.25608878737082,0.927
Azfi_s0199.g057456,280.039540968855,-0.173653683996314,0.308722911865788,-0.562490431781775,0.573781920900395,0.983
Azfi_s0199.g057458,465.680761774973,0.756554803533824,0.363103483799325,2.08357902716226,0.037198476370359,0.549
Azfi_s0199.g057459,198.710451489515,0.028174775041652,0.454085280775384,0.062047320700512,0.950525148100142,0.999
Azfi_s0199.g057465,4317.27138638164,0.159989486493032,0.41174151748224,0.388567777841186,0.697595906763728,0.994
Azfi_s0199.g057474,12.6335667485815,0.234305870696227,1.05013901532409,0.223118908332261,0.823442962544141,0.996
Azfi_s0199.g057478,310.772989322142,-0.368560887778365,0.348992412073848,-1.05607135005668,0.290935618486717,0.941
Azfi_s0199.g057481,149.855816840994,0.33918115612816,0.405461064869981,0.836532001505312,0.402855681421885,0.966
Azfi_s0199.g057483,404.513832221973,-0.486613289624935,0.282349831572359,-1.72344104799024,0.084808797274162,0.735
Azfi_s0199.g057485,4.46571778771784,-0.644516352831253,1.21334355013632,-0.531190323432173,0.595286897833063,0.984
Azfi_s0199.g057486,27921.4044074267,0.739354092436542,0.391075842479723,1.89056446889807,0.058682507038688,0.653
Azfi_s0199.g057488,545.137888850022,0.56805051802765,0.343334661304555,1.65450967248472,0.098023999679156,0.761
Azfi_s0199.g057492,208.430463062821,0.25300386553957,0.393504020494881,0.642951157707069,0.520255792902787,0.978
Azfi_s0199.g057494,132.463831024988,-0.429807965553279,0.392155161018752,-1.09601506821104,0.273072180345304,0.937
Azfi_s0199.g057496,118.350280277673,-0.094502015789938,0.471456573529958,-0.200446915147175,0.841131070947541,0.996
Azfi_s0200.g057505,521.426142265787,0.011516220687642,0.288136397570446,0.039967948460334,0.968118679288802,1.000
Azfi_s0200.g057510,868.824498424134,-0.671529046787575,0.540112449851474,-1.24331340070432,0.213752367948839,0.909
Azfi_s0200.g057514,133.936504583114,-0.142077997065626,0.437879604734574,-0.32446817693587,0.745583611250519,0.996
Azfi_s0200.g057525,260.108813394674,-0.02252431394947,0.381479308940039,-0.059044654379959,0.95291654107833,0.999
Azfi_s0200.g057530,22.4372493864595,-1.09475225199383,0.70978215020646,-1.54237782913446,0.122981805977986,0.806
Azfi_s0200.g057533,64.2740109013931,-0.681282544106962,0.449840833127004,-1.51449689298129,0.129899861255083,0.822
Azfi_s0201.g057543,11.9728417153298,0.012626655933525,0.867239065078614,0.014559602354145,0.9883835284855,1.000
Azfi_s0201.g057556,33.41497805102,0.081927977476403,0.670292565980014,0.122227190982818,0.902719092608758,0.996
Azfi_s0201.g057560,16.5280358634918,-1.31576388494493,0.741973168252561,-1.77333081739831,0.076173905378522,0.713
Azfi_s0201.g057561,0.458892937493222,-1.71424487457607,3.97090653661623,-0.431701138963812,0.665958639515301,0.993
Azfi_s0201.g057563,1297.87221079585,0.078644382870042,0.322723678393725,0.24368953422158,0.807471279541567,0.996
Azfi_s0201.g057570,0.802871046821518,1.3345394108316,3.44518388605316,0.387363767790191,0.698486923177857,0.995
Azfi_s0201.g057571,354.161161253752,-0.61841513755921,0.324737905160375,-1.90435156392907,0.056864412870396,0.645
Azfi_s0201.g057573,98.4553568252051,0.076549271705565,0.401473877956615,0.190670616218366,0.848783661169939,0.996
Azfi_s0201.g057574,11.7194041746499,-2.00191234183341,0.874939336835133,-2.28805844880036,0.022134117562408,0.436
Azfi_s0201.g057576,84.6005296795017,-1.02179440537567,0.392200016268086,-2.60528904383631,0.009179678279512,0.281
Azfi_s0201.g057580,3.75103141656995,-0.046188655840416,1.66403981756708,-0.027756941482293,0.977856008437607,1.000
Azfi_s0201.g057583,850.236027894825,-0.085989061277504,0.302973976966196,-0.283816656923965,0.776550888836575,0.996
Azfi_s0201.g057584,117.322832542334,0.052314731580005,0.372948369613051,0.140273388604121,0.888443989236597,0.996
Azfi_s0201.g057586,272.913793237937,-0.1759001382694,0.363519683180071,-0.483880643630147,0.628470578239772,0.992
Azfi_s0201.g057589,58.3253506821453,-0.145286852263017,0.484715205635128,-0.299736526880038,0.764378134437852,0.996
Azfi_s0201.g057591,147.727333246515,-0.137954511093037,0.432824497575233,-0.318730829391324,0.749930634501444,0.996
Azfi_s0201.g057595,0.906131920479201,-0.171013811787342,3.42437161220162,-0.049940202511314,0.960170040285354,1.000
Azfi_s0201.g057596,2.3196019432033,-0.239488606804105,1.95279552671097,-0.122638854671829,0.902393085089909,0.996
Azfi_s0201.g057600,396.711546305517,0.555706999146105,0.422910405948037,1.31400644517218,0.188844035291039,0.886
Azfi_s0202.g057620,22.2356455909443,0.441754294173722,0.808728062059589,0.546233418744869,0.584905497063952,0.984
Azfi_s0202.g057623,36.7568942764122,-0.165339225072938,0.539513355886337,-0.306459929618075,0.759254484543318,0.996
Azfi_s0202.g057624,430.197117666367,0.835594917308985,0.37805868407503,2.21022542929645,0.02708952097303,0.476
Azfi_s0202.g057627,1243.1941026016,-0.029240338818727,0.286465734030732,-0.102072727538122,0.918698948198009,0.996
Azfi_s0202.g057628,25.2591029765592,-0.260415599686154,0.625750448828828,-0.416165262323911,0.677289077030254,0.993
Azfi_s0202.g057629,3.30792321355906,1.56795333145539,1.59048777694746,0.985831739282326,0.324215687964613,0.947
Azfi_s0202.g057638,112.406156204454,-0.357067265324407,0.427105552665096,-0.836016443936031,0.4031456522514,0.966
Azfi_s0202.g057640,735.159821105357,0.393587296638978,0.309926660908731,1.26993687953449,0.204107115045302,0.900
